Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
801,19043,-25.597329723324567,44,0.010000000000000009,153.10639051957563,0,1
802,19062,113.68941158437748,19,0.010000000000000009,154.17351451673005,1,0
803,19110,211.84531235337175,48,0.010000000000000009,153.47647635142008,1,0
804,19124,142.05036402732046,14,0.010000000000000009,158.66603905814034,1,0
805,19128,-51.5294149225189,4,0.010000000000000009,168.2175998687744,0,1
806,19157,21.04978808225779,29,0.010000000000000009,161.2530596502896,0,1
807,19182,145.90384874613162,25,0.010000000000000009,154.60487731933594,1,0
808,19189,116.89565009220081,7,0.010000000000000009,137.10667528424943,1,0
809,19233,201.59658903462616,44,0.010000000000000009,147.36368387395686,1,0
810,19277,171.06169279323322,44,0.010000000000000009,145.7592854933305,1,0
811,19297,145.81341016804066,20,0.010000000000000009,157.14580726623535,1,0
812,19330,194.4743043679552,33,0.010000000000000009,160.0451678651752,1,0
813,19369,194.42706090528947,39,0.010000000000000009,151.7695095355694,1,0
814,19372,-51.4082770464931,3,0.010000000000000009,160.52155558268228,0,1
815,19403,168.93920722454823,31,0.010000000000000009,144.20792708858366,1,0
816,19435,158.60512606401477,32,0.010000000000000009,150.47385120391846,1,0
817,19442,114.205180134423,7,0.010000000000000009,162.96915326799666,1,0
818,19487,22.032374290845453,45,0.010000000000000009,151.39942542182075,0,1
819,19509,170.20547195474165,22,0.010000000000000009,156.1966129649769,1,0
820,19519,-28.201675311008195,10,0.010000000000000009,157.77093811035155,0,1
821,19543,5.755747908575351,24,0.010000000000000009,171.3634983698527,0,1
822,19546,-52.64152835693188,3,0.010000000000000009,155.94285583496094,0,1
823,19578,168.97388294830765,32,0.010000000000000009,163.42686772346497,1,0
824,19618,185.232023747365,40,0.010000000000000009,156.56182479858398,1,0
825,19641,141.96052383659844,23,0.010000000000000009,149.2657819001571,1,0
826,19669,188.56261291746964,28,0.010000000000000009,157.09396880013603,1,0
827,19713,160.0223764775384,44,0.010000000000000009,161.74272571910512,1,0
828,19739,148.872353595374,26,0.010000000000000009,164.78008857140173,1,0
829,19782,209.33535490646483,43,0.010000000000000009,168.98856194074764,1,0
830,19824,205.8800877729226,42,0.010000000000000009,166.01419394356864,1,0
831,19859,34.93714639884435,35,0.010000000000000009,168.22153865269252,0,1
832,19879,-26.744093078107017,20,0.010000000000000009,164.92936820983886,0,1
833,19903,135.86803670745576,24,0.010000000000000009,160.66269747416177,1,0
834,19980,15.705358904605532,77,0.010000000000000009,159.04597354244876,0,1
835,20025,200.9403136728909,45,0.010000000000000009,157.02032148573133,1,0
836,20071,214.57413945371292,46,0.010000000000000009,158.858910602072,1,0
837,20109,188.62364427964582,38,0.010000000000000009,164.6640161213122,1,0
838,20144,21.653741309973398,35,0.010000000000000009,167.95216173444476,0,1
839,20172,167.55296276001906,28,0.010000000000000009,158.42057309831893,1,0
840,20202,22.00333738676784,30,0.010000000000000009,164.6144676208496,0,1
841,20212,116.41930083462398,10,0.010000000000000009,152.05734558105468,1,0
842,20229,147.16866285830045,17,0.010000000000000009,156.5815196317785,1,0
843,20250,153.19640721582846,21,0.010000000000000009,158.06133015950522,1,0
844,20278,153.44867072419208,28,0.010000000000000009,166.54223251342773,1,0
845,20315,171.92717437640061,37,0.010000000000000009,149.15103314373945,1,0
846,20344,182.3237136644283,29,0.010000000000000009,155.38987863474878,1,0
847,20364,-21.300045974408583,20,0.010000000000000009,166.06840972900392,0,1
848,20411,224.58593398164336,47,0.010000000000000009,157.84770624688332,1,0
849,20456,226.94148620954874,45,0.010000000000000009,157.72510240342882,1,0
850,20464,112.78819270889043,8,0.010000000000000009,165.16200256347656,1,0
851,20492,174.40620348221884,28,0.010000000000000009,151.41375541687012,1,0
852,20510,131.34339524201516,18,0.010000000000000009,163.45191870795355,1,0
853,20527,159.23067627188402,17,0.010000000000000009,151.90084300321692,1,0
854,20529,-50.19992284573821,2,0.010000000000000009,182.6346435546875,0,1
855,20533,-55.84227804139338,4,0.010000000000000009,140.96892738342285,0,1
856,20569,176.1519177389357,36,0.010000000000000009,168.38394991556802,1,0
857,20602,202.25974075161753,33,0.010000000000000009,160.00782197894472,1,0
858,20621,0.6481632717799215,19,0.010000000000000009,160.13409463982833,0,1
859,20655,56.50075290029159,34,0.010000000000000009,151.5960834727568,0,1
860,20660,-46.614112958247176,5,0.010000000000000009,154.37747192382812,0,1
861,20706,192.46244080629037,46,0.010000000000000009,151.55826452504033,1,0
862,20741,202.03194839329,35,0.010000000000000009,151.34979596819196,1,0
863,20761,147.71282040760326,20,0.010000000000000009,157.55381050109864,1,0
864,20787,154.12644821819995,26,0.010000000000000009,161.74642181396484,1,0
865,20806,-12.193738119090746,19,0.010000000000000009,152.98956338982833,0,1
866,20842,182.95525369639466,36,0.010000000000000009,161.07030974494086,1,0
867,20860,132.16545265619595,18,0.010000000000000009,140.1105524698893,1,0
868,20867,-40.01789882946066,7,0.010000000000000009,150.63913072858537,0,1
869,20896,193.36096290094463,29,0.010000000000000009,157.8963341548525,1,0
870,20929,178.24764235603533,33,0.010000000000000009,150.0866479584665,1,0
871,20952,9.148464000082313,23,0.010000000000000009,156.98649165941322,0,1
872,21023,45.470574525832234,71,0.010000000000000009,152.17347792504538,0,1
873,21060,12.63102610836335,37,0.010000000000000009,151.65649682122307,0,1
874,21092,126.6276777637127,32,0.010000000000000009,157.0965347290039,1,0
875,21133,29.08636166626927,41,0.010000000000000009,170.02666882770816,0,1
876,21151,142.90394169420563,18,0.010000000000000009,169.908086988661,1,0
877,21158,-36.3495556127654,7,0.010000000000000009,182.89907291957311,0,1
878,21186,174.59780384544223,28,0.010000000000000009,151.0909219469343,1,0
879,21206,151.93324642316233,20,0.010000000000000009,157.17160873413087,1,0
880,21207,-50.0,1,0.010000000000000009,124.04769897460938,0,1
881,21248,194.48108819019012,41,0.010000000000000009,154.6712279901272,1,0
882,21291,213.32439996593422,43,0.010000000000000009,151.19232958416606,1,0
883,21297,-52.02200751197069,6,0.010000000000000009,147.80689239501953,0,1
884,21325,163.5949001336615,28,0.010000000000000009,155.04759843008858,1,0
885,21349,141.93860114313475,24,0.010000000000000009,146.35755825042725,1,0
886,21396,49.0377587390698,47,0.010000000000000009,159.15484878864694,0,1
887,21417,138.16076596255044,21,0.010000000000000009,166.1421606881278,1,0
888,21451,167.5182547551786,34,0.010000000000000009,161.83412484561697,1,0
889,21467,123.44707384686058,16,0.010000000000000009,147.026349067688,1,0
890,21477,112.89192552043417,10,0.010000000000000009,146.53624954223633,1,0
891,21503,167.28402079972693,26,0.010000000000000009,155.5567433283879,1,0
892,21535,181.82117736464266,32,0.010000000000000009,152.34373450279236,1,0
893,21538,-52.589807617946846,3,0.010000000000000009,154.68000284830728,0,1
894,21549,125.04790126591885,11,0.010000000000000009,159.28500366210938,1,0
895,21569,-48.09560454967936,20,0.010000000000000009,149.8635311126709,0,1
896,21610,212.7222052758139,41,0.010000000000000009,138.88480600496618,1,0
897,21611,-50.0,1,0.010000000000000009,111.28771209716797,0,1
898,21623,110.70181362903571,12,0.010000000000000009,143.4531421661377,1,0
899,21650,143.2620777386063,27,0.010000000000000009,143.00066008391204,1,0
900,21674,144.41793405941652,24,0.010000000000000009,159.2600367863973,1,0
901,21718,173.81670159251956,44,0.010000000000000009,152.69590603221548,1,0
902,21743,144.29793651821888,25,0.010000000000000009,141.33147888183595,1,0
903,21787,108.53676880898954,44,0.010000000000000009,148.1426107233221,1,0
904,21821,177.07201075678594,34,0.010000000000000009,152.35964337517234,1,0
905,21836,130.6075295841527,15,0.010000000000000009,165.46451110839843,1,0
906,21891,211.3636907878978,55,0.010000000000000009,141.2940444946289,1,0
907,21917,148.28794384738205,26,0.010000000000000009,140.06901697012094,1,0
908,21954,205.63744141041656,37,0.010000000000000009,150.7695885735589,1,0
909,22000,215.07952652419155,46,0.010000000000000009,142.3420589281165,1,0
910,22018,136.44234501005332,18,0.010000000000000009,152.51183107164172,1,0
911,22034,137.08593205858236,16,0.010000000000000009,137.3034725189209,1,0
912,22050,137.20090956508827,16,0.010000000000000009,142.17593050003052,1,0
913,22058,-46.06449326499526,8,0.010000000000000009,154.5578842163086,0,1
914,22117,216.4630180651214,59,0.010000000000000009,144.22312280687234,1,0
915,22155,199.74568485805247,38,0.010000000000000009,134.98597496434263,1,0
916,22170,-11.84013701318672,15,0.010000000000000009,136.4086883544922,0,1
917,22213,222.68995753069402,43,0.010000000000000009,139.52887104832848,1,0
918,22230,-28.35130178757115,17,0.010000000000000009,158.3819081923541,0,1
919,22274,196.5527063053371,44,0.010000000000000009,148.31329172307795,1,0
920,22314,200.90347819846656,40,0.010000000000000009,142.68742923736573,1,0
921,22353,186.29926147099326,39,0.010000000000000009,135.4356176914313,1,0
922,22366,134.36654078412397,13,0.010000000000000009,142.9127701979417,1,0
923,22393,12.636711349312925,27,0.010000000000000009,142.23745105884694,0,1
924,22427,201.39342558700693,34,0.010000000000000009,138.69627851598403,1,0
925,22457,12.127927192747357,30,0.010000000000000009,129.81194381713868,0,1
926,22496,184.40023336314897,39,0.010000000000000009,137.0802224966196,1,0
927,22535,167.88424575679034,39,0.010000000000000009,137.198730860001,1,0
928,22549,129.64921641639881,14,0.010000000000000009,144.4968147277832,1,0
929,22563,-34.19699530521065,14,0.010000000000000009,146.83778817313058,0,1
930,22586,140.86593916621194,23,0.010000000000000009,147.72473608929178,1,0
931,22616,170.5245479143005,30,0.010000000000000009,146.08700866699218,1,0
932,22659,187.7507594260394,43,0.010000000000000009,140.34352857013081,1,0
933,22678,149.6610016345632,19,0.010000000000000009,166.49387841475638,1,0
934,22715,161.35515920281034,37,0.010000000000000009,149.13633624927417,1,0
935,22738,164.43524071099563,23,0.010000000000000009,136.2450647768767,1,0
936,22751,116.33895371831676,13,0.010000000000000009,157.8329368004432,1,0
937,22765,-34.16505181198825,14,0.010000000000000009,159.70772661481584,0,1
938,22794,164.72083264935017,29,0.010000000000000009,142.25549605797076,1,0
939,22842,177.3521407427453,48,0.010000000000000009,147.92113463083902,1,0
940,22876,184.1622214331977,34,0.010000000000000009,141.7915220821605,1,0
941,22891,134.8899819203519,15,0.010000000000000009,144.94070943196616,1,0
942,22909,131.08385613215665,18,0.010000000000000009,138.95996771918402,1,0
943,22933,188.57928702713087,24,0.010000000000000009,140.01112270355225,1,0
944,22937,-55.485976427510884,4,0.010000000000000009,131.54478454589844,0,1
945,22976,201.54820515065217,39,0.010000000000000009,135.63714658297025,1,0
946,22989,110.81580090669863,13,0.010000000000000009,126.94402137169472,1,0
947,23011,138.09175483733964,22,0.010000000000000009,160.58102104880592,1,0
948,23025,-31.982028272514984,14,0.010000000000000009,157.96849931989397,0,1
949,23046,143.58821854480215,21,0.010000000000000009,157.7586197626023,1,0
950,23111,219.45979305844065,65,0.010000000000000009,165.21722963773288,1,0
951,23122,-66.36576434521817,11,0.010000000000000009,138.66456881436434,0,1
952,23160,27.57752921788932,38,0.010000000000000009,158.60416352121453,0,1
953,23191,161.00597596479474,31,0.010000000000000009,147.3882837603169,1,0
954,23231,208.53940734725512,40,0.010000000000000009,160.99151287078857,1,0
955,23245,125.37906610201625,14,0.010000000000000009,143.22883987426758,1,0
956,23260,115.74898055578315,15,0.010000000000000009,138.22832946777345,1,0
957,23266,-42.49505904886408,6,0.010000000000000009,145.8371925354004,0,1
958,23304,164.04291003378444,38,0.010000000000000009,145.61072700902037,1,0
959,23372,212.4803739012256,68,0.010000000000000009,148.895700005924,1,0
960,23382,-43.36156025427094,10,0.010000000000000009,141.5343475341797,0,1
961,23404,155.0846022608671,22,0.010000000000000009,145.59819238836116,1,0
962,23413,123.95635631779386,9,0.010000000000000009,174.78197224934897,1,0
963,23456,192.40677011929864,43,0.010000000000000009,152.86809273653253,1,0
964,23486,159.59227995572425,30,0.010000000000000009,145.42065963745117,1,0
965,23507,-6.714772980652981,21,0.010000000000000009,144.51481010800316,0,1
966,23541,194.78738577868813,34,0.010000000000000009,160.39982156192556,1,0
967,23570,167.42549706593618,29,0.010000000000000009,149.7231382172683,1,0
968,23590,136.63603425166247,20,0.010000000000000009,149.75905113220216,1,0
969,23617,131.85534841106164,27,0.010000000000000009,141.4960945977105,1,0
970,23658,192.42786593865918,41,0.010000000000000009,159.62967346935739,1,0
971,23676,128.94756030161406,18,0.010000000000000009,136.3242327372233,1,0
972,23689,-39.88733995317128,13,0.010000000000000009,133.97918701171875,0,1
973,23693,-54.89863767022456,4,0.010000000000000009,121.78203582763672,0,1
974,23727,189.07846420492064,34,0.010000000000000009,145.52827363855698,1,0
975,23759,43.65376689800851,32,0.010000000000000009,145.34833240509033,0,1
976,23798,191.8594487938284,39,0.010000000000000009,140.54193428235178,1,0
977,23837,188.92140844601437,39,0.010000000000000009,159.33038858266977,1,0
978,23850,-60.49962087685512,13,0.010000000000000009,131.29166294978216,0,1
979,23889,135.26343403129528,39,0.010000000000000009,145.23853712815506,1,0
980,23930,170.41728342858084,41,0.010000000000000009,138.41822331126144,1,0
981,23945,148.06631530174826,15,0.010000000000000009,132.99634297688803,1,0
982,23989,213.09453671846526,44,0.010000000000000009,145.31400056318805,1,0
983,24018,167.11169388246861,29,0.010000000000000009,147.21887312264278,1,0
984,24063,206.41364365624224,45,0.010000000000000009,150.5207287258572,1,0
985,24091,154.79035541563218,28,0.010000000000000009,168.71580968584334,1,0
986,24120,170.8756990320179,29,0.010000000000000009,156.70699362919248,1,0
987,24165,190.37331655825227,45,0.010000000000000009,151.58369971381293,1,0
988,24220,219.7022460106994,55,0.010000000000000009,142.8851884321733,1,0
989,24235,-17.707954448985795,15,0.010000000000000009,145.44182942708332,0,1
990,24271,192.92666357923122,36,0.010000000000000009,140.477175394694,1,0
991,24291,149.98347379550128,20,0.010000000000000009,140.34427909851075,1,0
992,24335,52.72759671684268,44,0.010000000000000009,146.55123433199796,0,1
993,24352,128.784066814214,17,0.010000000000000009,150.33343505859375,1,0
994,24388,5.417718260840601,36,0.010000000000000009,155.23037359449597,0,1
995,24407,142.08135742074415,19,0.010000000000000009,142.21753090306333,1,0
996,24442,174.94156067587093,35,0.010000000000000009,154.8282980782645,1,0
997,24463,-21.331562348229888,21,0.010000000000000009,135.3577368600028,0,1
998,24520,32.506016844177694,57,0.010000000000000009,149.91409127754076,0,1
999,24534,121.05185489664349,14,0.010000000000000009,177.8427494594029,1,0
1000,24565,137.40426908674885,31,0.010000000000000009,164.02527766073905,1,0
