Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
801,19547,151.76462756601984,34,0.010000000000000009,171.64869084077722,1,0
802,19560,117.8788889750998,13,0.010000000000000009,160.56816922701321,1,0
803,19566,-41.52497116886962,6,0.010000000000000009,181.66438166300455,0,1
804,19567,-50.0,1,0.010000000000000009,155.6830596923828,0,1
805,19571,-52.106130370883584,4,0.010000000000000009,155.72756385803223,0,1
806,19606,18.41007496696983,35,0.010000000000000009,159.3264659336635,0,1
807,19621,-28.867231253523418,15,0.010000000000000009,156.4895446777344,0,1
808,19632,-33.81193897976652,11,0.010000000000000009,185.5303622159091,0,1
809,19690,52.08888480251275,58,0.010000000000000009,166.24940043482286,0,1
810,19725,173.4326064705486,35,0.010000000000000009,158.97074236188615,1,0
811,19743,-24.807251629477534,18,0.010000000000000009,153.75245327419705,0,1
812,19764,-22.47508222069305,21,0.010000000000000009,177.86260405040923,0,1
813,19804,29.520053476014624,40,0.010000000000000009,162.43386688232422,0,1
814,19856,174.65204717946904,52,0.010000000000000009,167.70260091928336,1,0
815,19902,197.17394488627758,46,0.010000000000000009,159.72213065105936,1,0
816,19934,157.47381304454476,32,0.010000000000000009,162.85105562210083,1,0
817,19946,118.39552370490733,12,0.010000000000000009,168.81724230448404,1,0
818,19993,177.29368234430757,47,0.010000000000000009,169.94361504088056,1,0
819,20026,170.01295652302832,33,0.010000000000000009,166.8978509613962,1,0
820,20027,-50.0,1,0.010000000000000009,178.32180786132812,0,1
821,20087,222.9906839194292,60,0.010000000000000009,168.8010701497396,1,0
822,20091,-53.903269525747355,4,0.010000000000000009,181.78047943115234,0,1
823,20119,8.49002817351274,28,0.010000000000000009,162.83253969464982,0,1
824,20170,183.067515126211,51,0.010000000000000009,187.32039896647134,1,0
825,20198,141.34902082098552,28,0.010000000000000009,179.99653952462333,1,0
826,20239,186.02006347290995,41,0.010000000000000009,171.8365137984113,1,0
827,20244,-51.488645789868634,5,0.010000000000000009,159.43879089355468,0,1
828,20268,-9.966190079972321,24,0.010000000000000009,169.08662255605063,0,1
829,20324,207.103082858711,56,0.010000000000000009,168.69316373552596,1,0
830,20376,205.78383169768767,52,0.010000000000000009,170.364591891949,1,0
831,20427,48.7227696022036,51,0.010000000000000009,159.91195439357384,0,1
832,20451,152.0626612758734,24,0.010000000000000009,176.20147291819254,1,0
833,20487,161.75463780759662,36,0.010000000000000009,165.59238285488553,1,0
834,20541,193.9247083159848,54,0.010000000000000009,171.6378911336263,1,0
835,20548,-41.49127814211908,7,0.010000000000000009,184.45130920410156,0,1
836,20602,211.98354831627353,54,0.010000000000000009,167.7269148649993,1,0
837,20643,186.49838840594873,41,0.010000000000000009,171.4162765130764,1,0
838,20675,174.1149887509393,32,0.010000000000000009,167.32055759429932,1,0
839,20710,165.88882789703547,35,0.010000000000000009,164.4586205618722,1,0
840,20767,209.03850089272572,57,0.010000000000000009,172.14684938129625,1,0
841,20791,144.13733521506663,24,0.010000000000000009,165.5880387624105,1,0
842,20813,144.5862369329264,22,0.010000000000000009,167.0264136574485,1,0
843,20841,150.94125878728562,28,0.010000000000000009,158.75803565979004,1,0
844,20843,-50.429248053242446,2,0.010000000000000009,182.97019958496094,0,1
845,20880,172.1573233505534,37,0.010000000000000009,164.43647229993667,1,0
846,20919,181.2111359499092,39,0.010000000000000009,158.5537328475561,1,0
847,20928,-50.04032011878251,9,0.010000000000000009,151.67970869276257,0,1
848,20987,219.64300105073488,59,0.010000000000000009,159.78067404536878,1,0
849,21046,224.533517949196,59,0.010000000000000009,159.6547696388374,1,0
850,21058,114.8285178961608,12,0.010000000000000009,166.38764254252115,1,0
851,21094,175.07628165167455,36,0.010000000000000009,166.41595946417914,1,0
852,21120,134.92319227553503,26,0.010000000000000009,174.08904970609225,1,0
853,21146,157.54693936444596,26,0.010000000000000009,162.9810928931603,1,0
854,21149,-49.16172679284798,3,0.010000000000000009,146.0609385172526,0,1
855,21177,-26.215509199163307,28,0.010000000000000009,166.95005825587683,0,1
856,21217,179.7502837517381,40,0.010000000000000009,161.57826137542725,1,0
857,21266,199.68086190415806,49,0.010000000000000009,156.45054315060986,1,0
858,21308,173.26627947843838,42,0.010000000000000009,161.64327130998885,1,0
859,21309,-50.0,1,0.010000000000000009,169.73899841308594,0,1
860,21315,-51.265192557484895,6,0.010000000000000009,169.7356300354004,0,1
861,21353,22.736384530892053,38,0.010000000000000009,156.82989441721062,0,1
862,21359,-41.78894363290778,6,0.010000000000000009,123.46558634440105,0,1
863,21373,118.63611961946482,14,0.010000000000000009,170.20362799508231,1,0
864,21408,152.05784649063105,35,0.010000000000000009,154.15638187953405,1,0
865,21454,184.88778309133306,46,0.010000000000000009,164.90588594519573,1,0
866,21460,-52.416794718058426,6,0.010000000000000009,150.59246063232422,0,1
867,21498,177.76385076289156,38,0.010000000000000009,159.2465974908126,1,0
868,21541,178.18595328796465,43,0.010000000000000009,162.86560253764307,1,0
869,21585,192.06001202823487,44,0.010000000000000009,166.0628655173562,1,0
870,21600,112.30232617777305,15,0.010000000000000009,154.8423594156901,1,0
871,21606,-44.164558595589476,6,0.010000000000000009,173.25986989339194,0,1
872,21664,223.9936956514554,58,0.010000000000000009,155.30453530673324,1,0
873,21673,-47.9324506554167,9,0.010000000000000009,174.20640987820096,0,1
874,21676,-47.869269212671995,3,0.010000000000000009,146.66116841634116,0,1
875,21697,-26.62456105141644,21,0.010000000000000009,165.26720501127699,0,1
876,21751,188.52294142246038,54,0.010000000000000009,156.86339667991356,1,0
877,21822,222.24464592842398,71,0.010000000000000009,159.98366578867737,1,0
878,21837,116.74216073078914,15,0.010000000000000009,164.85076090494792,1,0
879,21865,151.10489929502484,28,0.010000000000000009,166.63142313276018,1,0
880,21866,-50.0,1,0.010000000000000009,169.45950317382812,0,1
881,21916,190.67657703489672,50,0.010000000000000009,157.74091995239257,1,0
882,21966,207.61863341564708,50,0.010000000000000009,162.50699249267578,1,0
883,21974,-51.77975126017186,8,0.010000000000000009,166.2257595062256,0,1
884,21987,125.48887648555065,13,0.010000000000000009,156.60482729398288,1,0
885,22015,142.96190665898686,28,0.010000000000000009,165.90459932599748,1,0
886,22063,198.63014182444113,48,0.010000000000000009,168.27112102508545,1,0
887,22089,140.08839522771652,26,0.010000000000000009,169.68508999164288,1,0
888,22140,165.74326289474922,51,0.010000000000000009,174.18651984719668,1,0
889,22162,123.9785047032983,22,0.010000000000000009,173.85428168556908,1,0
890,22175,115.72667871224867,13,0.010000000000000009,164.55415989802435,1,0
891,22221,163.36735737229614,46,0.010000000000000009,163.3056932532269,1,0
892,22262,182.6984624135502,41,0.010000000000000009,160.2202204262338,1,0
893,22266,-55.91502192910449,4,0.010000000000000009,149.2304801940918,0,1
894,22279,125.93826315120445,13,0.010000000000000009,165.00753314678485,1,0
895,22284,-48.12725575061317,5,0.010000000000000009,150.131689453125,0,1
896,22340,212.72487913668039,56,0.010000000000000009,155.3033424104963,1,0
897,22394,216.21275270408762,54,0.010000000000000009,159.5354450367115,1,0
898,22409,114.68689010703493,15,0.010000000000000009,148.20320638020834,1,0
899,22436,143.54284124120414,27,0.010000000000000009,145.09043516936126,1,0
900,22437,-50.0,1,0.010000000000000009,207.52984619140625,0,1
901,22445,-55.12239398714242,8,0.010000000000000009,171.15066719055176,0,1
902,22507,213.95900005251002,62,0.010000000000000009,166.77408870573967,1,0
903,22512,-55.627481659044136,5,0.010000000000000009,169.28655090332032,0,1
904,22516,-48.02161945389304,4,0.010000000000000009,141.87162399291992,0,1
905,22532,129.21453081911454,16,0.010000000000000009,173.76823377609253,1,0
906,22586,210.6327854933537,54,0.010000000000000009,180.74054039849176,1,0
907,22609,148.27041950423603,23,0.010000000000000009,174.26484414805537,1,0
908,22657,203.99606727273516,48,0.010000000000000009,171.59774446487427,1,0
909,22713,215.8213089201289,56,0.010000000000000009,169.27245943886894,1,0
910,22732,137.39482419719843,19,0.010000000000000009,176.45545316997328,1,0
911,22733,-50.0,1,0.010000000000000009,178.37017822265625,0,1
912,22753,136.7393621323771,20,0.010000000000000009,168.1841526031494,1,0
913,22776,-27.98094682032467,23,0.010000000000000009,165.741861426312,0,1
914,22845,215.22300406236872,69,0.010000000000000009,169.86456077686253,1,0
915,22901,200.27582614465263,56,0.010000000000000009,170.35192503247941,1,0
916,22934,164.21287278446187,33,0.010000000000000009,163.06368186257103,1,0
917,22942,-37.54841296872182,8,0.010000000000000009,160.6322193145752,0,1
918,22977,137.75742715296042,35,0.010000000000000009,174.8856157575335,1,0
919,23032,196.29295712979,55,0.010000000000000009,170.85471982088956,1,0
920,23085,201.54748471999386,53,0.010000000000000009,173.24355402532615,1,0
921,23095,-43.215615167886654,10,0.010000000000000009,164.49195098876953,0,1
922,23110,131.78511410797577,15,0.010000000000000009,159.7335459391276,1,0
923,23152,34.711732544965784,42,0.010000000000000009,165.59734108334496,0,1
924,23199,200.2550728677861,47,0.010000000000000009,167.19858859447723,1,0
925,23200,-50.0,1,0.010000000000000009,124.87014770507812,0,1
926,23234,172.02388388334816,34,0.010000000000000009,170.80853563196519,1,0
927,23280,169.6787056743289,46,0.010000000000000009,185.04517961585003,1,0
928,23300,131.92265798158456,20,0.010000000000000009,165.9073528289795,1,0
929,23319,-19.199087417203415,19,0.010000000000000009,177.51178620990953,0,1
930,23347,144.88643428376838,28,0.010000000000000009,177.67804772513253,1,0
931,23389,168.66924143577194,42,0.010000000000000009,164.75867516653878,1,0
932,23442,187.22229816952233,53,0.010000000000000009,167.27437893849498,1,0
933,23466,151.66161202183756,24,0.010000000000000009,156.70590782165527,1,0
934,23497,161.91789996661345,31,0.010000000000000009,155.36388249551095,1,0
935,23533,162.5740953166192,36,0.010000000000000009,160.0354258219401,1,0
936,23551,114.09386832765392,18,0.010000000000000009,170.11212497287326,1,0
937,23578,128.83091634667846,27,0.010000000000000009,166.89885005244503,1,0
938,23613,164.04385366800068,35,0.010000000000000009,184.93040706089565,1,0
939,23655,183.98091082918856,42,0.010000000000000009,180.65775571550643,1,0
940,23656,-50.0,1,0.010000000000000009,145.04005432128906,0,1
941,23681,132.9937887896349,25,0.010000000000000009,171.08018646240234,1,0
942,23682,-50.0,1,0.010000000000000009,98.78227233886719,0,1
943,23725,188.87066309978567,43,0.010000000000000009,163.69186969136084,1,0
944,23732,-54.30478681141836,7,0.010000000000000009,171.93033163888114,0,1
945,23770,11.9382650271832,38,0.010000000000000009,171.9812620062577,0,1
946,23804,170.6556702551025,34,0.010000000000000009,156.79325799381033,1,0
947,23809,-58.85633939298881,5,0.010000000000000009,208.90540466308593,0,1
948,23839,-52.67059856431083,30,0.010000000000000009,168.0609214782715,0,1
949,23862,143.2030779236513,23,0.010000000000000009,169.71661974036175,1,0
950,23928,222.32619262758266,66,0.010000000000000009,167.22205121589428,1,0
951,23983,183.57909966646275,55,0.010000000000000009,167.15434542569247,1,0
952,24013,145.80166351391983,30,0.010000000000000009,171.96755142211913,1,0
953,24059,157.8029995246615,46,0.010000000000000009,167.44627463299295,1,0
954,24110,209.74716070943566,51,0.010000000000000009,170.76984959022673,1,0
955,24132,126.47865150248606,22,0.010000000000000009,180.1046371459961,1,0
956,24154,116.4980768803323,22,0.010000000000000009,146.0376749905673,1,0
957,24162,-44.72132580385907,8,0.010000000000000009,158.14313507080078,0,1
958,24182,-29.041563879983595,20,0.010000000000000009,157.05771980285644,0,1
959,24214,162.41399224316947,32,0.010000000000000009,174.77049589157104,1,0
960,24215,-50.0,1,0.010000000000000009,238.32394409179688,0,1
961,24243,133.6698562210765,28,0.010000000000000009,183.20618656703405,1,0
962,24258,126.12033505322452,15,0.010000000000000009,170.12110900878906,1,0
963,24310,194.9744696171001,52,0.010000000000000009,169.10176805349496,1,0
964,24323,-28.044685405450398,13,0.010000000000000009,158.4625220665565,0,1
965,24363,164.16225284457363,40,0.010000000000000009,175.80201110839843,1,0
966,24411,194.4452278198229,48,0.010000000000000009,165.38536675771078,1,0
967,24450,168.76479163873773,39,0.010000000000000009,158.64455100817557,1,0
968,24479,134.10745356027655,29,0.010000000000000009,165.96055576719087,1,0
969,24493,-41.65918263704938,14,0.010000000000000009,158.235234941755,0,1
970,24543,191.01906932977295,50,0.010000000000000009,165.70204803466797,1,0
971,24558,128.15199107449604,15,0.010000000000000009,147.3823252360026,1,0
972,24588,131.76713525186867,30,0.010000000000000009,168.01326904296874,1,0
973,24593,-55.35921705105816,5,0.010000000000000009,150.31930694580078,0,1
974,24643,190.040703872814,50,0.010000000000000009,157.35789138793945,1,0
975,24644,-50.0,1,0.010000000000000009,139.24156188964844,0,1
976,24699,192.5191921368571,55,0.010000000000000009,156.01804421164772,1,0
977,24701,-50.685320893690886,2,0.010000000000000009,151.3953857421875,0,1
978,24710,-56.20391956250492,9,0.010000000000000009,174.07518853081598,0,1
979,24755,134.9404915369605,45,0.010000000000000009,168.70579444037543,1,0
980,24761,-58.83128573674229,6,0.010000000000000009,168.74993387858072,0,1
981,24784,148.59767360227443,23,0.010000000000000009,159.50207884415337,1,0
982,24855,207.07187489883452,71,0.010000000000000009,164.94049233450016,1,0
983,24887,167.34636383018764,32,0.010000000000000009,163.62930846214294,1,0
984,24937,205.60306314252847,50,0.010000000000000009,160.25633544921874,1,0
985,24978,-0.235390556293801,41,0.010000000000000009,157.97580086312644,0,1
986,25014,168.8693127578844,36,0.010000000000000009,159.5161838531494,1,0
987,25015,-50.0,1,0.010000000000000009,236.6473388671875,0,1
988,25032,-16.226671508832766,17,0.010000000000000009,164.96612907858457,0,1
989,25112,212.9557303840491,80,0.010000000000000009,164.32321166992188,1,0
990,25154,185.28458829111372,42,0.010000000000000009,156.35514468238466,1,0
991,25186,152.25912135839252,32,0.010000000000000009,147.46180701255798,1,0
992,25251,209.4794472102369,65,0.010000000000000009,148.03902881328875,1,0
993,25267,125.66341465814186,16,0.010000000000000009,155.28447341918945,1,0
994,25300,165.8191868448087,33,0.010000000000000009,150.22884160822088,1,0
995,25336,139.12989752098997,36,0.010000000000000009,160.2457735273573,1,0
996,25375,174.14029426885975,39,0.010000000000000009,160.75965079283102,1,0
997,25388,-70.85411810195775,13,0.010000000000000009,158.43973130446213,0,1
998,25395,-46.438832089422675,7,0.010000000000000009,135.97874341692244,0,1
999,25456,215.06569035396953,61,0.010000000000000009,152.64162970370933,1,0
1000,25484,137.18298290992544,28,0.010000000000000009,152.86519295828683,1,0
