Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
190,10503,12.688049099104385,35,0.010000000000000009,0.2877082648021834,1,0
191,10554,15.410767405262952,51,0.010000000000000009,0.2921389085697193,1,0
192,10587,15.313890081252445,33,0.010000000000000009,0.24240941215645184,1,0
193,10604,11.189840674671707,17,0.010000000000000009,0.269063841770677,1,0
194,10643,16.004819828572984,39,0.010000000000000009,0.2991341891197058,1,0
195,10664,13.845424921225831,21,0.010000000000000009,0.26775966300850823,1,0
196,10679,12.688039727061645,15,0.010000000000000009,0.2480090454220772,1,0
197,10685,10.476651485859897,6,0.010000000000000009,0.37600888063510257,1,0
198,10697,11.254264608861469,12,0.010000000000000009,0.27040286113818485,1,0
199,10729,14.224596933400047,32,0.010000000000000009,0.2280508503317833,1,0
200,10736,10.587927190005063,7,0.010000000000000009,0.2928458196776254,1,0
201,10786,14.960279906731612,50,0.010000000000000009,0.31254057615995406,1,0
202,10858,15.35349751964668,72,0.010000000000000009,0.300925567953123,1,0
203,10903,15.545353369339928,45,0.010000000000000009,0.26983587046464286,1,0
204,10929,12.49280360165102,26,0.010000000000000009,0.2738249594202408,1,0
205,10974,15.661298366818587,45,0.010000000000000009,0.26826795869403414,1,0
206,11014,15.448321385413948,40,0.010000000000000009,0.2775800760835409,1,0
207,11039,15.192371352042962,25,0.010000000000000009,0.27363636165857314,1,0
208,11101,15.585362172351818,62,0.010000000000000009,0.29649970704509365,1,0
209,11114,12.378865932128814,13,0.010000000000000009,0.25492413399311215,1,0
210,11157,14.58771020255941,43,0.010000000000000009,0.2625692874886269,1,0
211,11218,15.771377486424434,61,0.010000000000000009,0.2754260821909201,1,0
212,11237,13.144363780712235,19,0.010000000000000009,0.22030267276261983,1,0
213,11269,13.367222043117243,32,0.010000000000000009,0.2613331072498113,1,0
214,11337,15.211896615541555,68,0.010000000000000009,0.26885278654449124,1,0
215,11373,17.429855774626496,36,0.010000000000000009,0.25054477838178474,1,0
216,11407,15.065355409317199,34,0.010000000000000009,0.2465121423935189,1,0
217,11457,17.63795762185441,50,0.010000000000000009,0.28102188467979433,1,0
218,11524,16.007675710391062,67,0.010000000000000009,0.2711504712256033,1,0
219,11543,13.729889481743472,19,0.010000000000000009,0.24891364574432373,1,0
220,11566,9.795937046741832,23,0.010000000000000009,0.243134838083516,1,0
221,11574,11.310648602004466,8,0.010000000000000009,0.2195705883204937,1,0
222,11590,13.140884007210536,16,0.010000000000000009,0.21746565867215395,1,0
223,11628,13.882032402994556,38,0.010000000000000009,0.2554138292999644,1,0
224,11650,14.182152273989733,22,0.010000000000000009,0.24509104612198743,1,0
225,11656,10.463166002004112,6,0.010000000000000009,0.20747372632225355,1,0
226,11697,17.39379416940966,41,0.010000000000000009,0.23245034166952458,1,0
227,11732,13.183261761375878,35,0.010000000000000009,0.259049882207598,1,0
228,11771,14.46721662141129,39,0.010000000000000009,0.24299475627067763,1,0
229,11798,15.3135348354851,27,0.010000000000000009,0.22165725545750725,1,0
230,11842,15.70840641265121,44,0.010000000000000009,0.23226404122330926,1,0
231,11860,13.56314486367921,18,0.010000000000000009,0.21829733956191275,1,0
232,11888,15.004088439757219,28,0.010000000000000009,0.23969606283519948,1,0
233,11934,15.213432081868055,46,0.010000000000000009,0.2407333769876024,1,0
234,11955,11.116955077971275,21,0.010000000000000009,0.2156020211321967,1,0
